,Date,Price,Name,Daily Change Rate
57,2020/7/24,542.8,WIMAL.FGI,-0.013557227
56,2020/7/27,543.51,WIMAL.FGI,-0.012266928
55,2020/7/28,550.35,WIMAL.FGI,0.000163559
54,2020/7/29,551.17,WIMAL.FGI,0.001653764
53,2020/7/30,548.99,WIMAL.FGI,-0.002308
52,2020/8/3,538.29,WIMAL.FGI,-0.021753353
51,2020/8/4,538.76,WIMAL.FGI,-0.020899211
50,2020/8/5,536.33,WIMAL.FGI,-0.025315305
49,2020/8/6,543.44,WIMAL.FGI,-0.012394141
48,2020/8/7,539.02,WIMAL.FGI,-0.020426707
47,2020/8/10,536.34,WIMAL.FGI,-0.025297132
46,2020/8/11,534.29,WIMAL.FGI,-0.029022644
45,2020/8/12,531.07,WIMAL.FGI,-0.034874423
44,2020/8/13,537.45,WIMAL.FGI,-0.023279904
43,2020/8/14,533.21,WIMAL.FGI,-0.030985352
42,2020/8/17,532.04,WIMAL.FGI,-0.03311162
41,2020/8/18,538.66,WIMAL.FGI,-0.021080944
40,2020/8/19,537.04,WIMAL.FGI,-0.024025006
39,2020/8/21,538.03,WIMAL.FGI,-0.022225857
38,2020/8/24,534.99,WIMAL.FGI,-0.027750518
37,2020/8/25,529.53,WIMAL.FGI,-0.0376731
36,2020/8/26,528.37,WIMAL.FGI,-0.039781194
35,2020/8/27,529.61,WIMAL.FGI,-0.037527714
34,2020/8/28,519.13,WIMAL.FGI,-0.056573256
33,2020/9/1,518.28,WIMAL.FGI,-0.058117981
32,2020/9/2,522.07,WIMAL.FGI,-0.051230327
31,2020/9/3,512.97,WIMAL.FGI,-0.067767964
30,2020/9/4,511.08,WIMAL.FGI,-0.071202704
29,2020/9/7,510.75,WIMAL.FGI,-0.071802421
28,2020/9/8,508.5,WIMAL.FGI,-0.075891397
27,2020/9/9,498.19,WIMAL.FGI,-0.094627994
26,2020/9/10,492.19,WIMAL.FGI,-0.10553193
25,2020/9/11,499.73,WIMAL.FGI,-0.091829317
24,2020/9/14,506.21,WIMAL.FGI,-0.080053066
23,2020/9/15,512.08,WIMAL.FGI,-0.069385381
22,2020/9/17,505.96,WIMAL.FGI,-0.080507397
21,2020/9/18,504.36,WIMAL.FGI,-0.083415113
20,2020/9/21,501.3,WIMAL.FGI,-0.08897612
19,2020/9/22,503.79,WIMAL.FGI,-0.084450987
18,2020/9/23,501.3,WIMAL.FGI,-0.08897612
17,2020/9/24,505.25,WIMAL.FGI,-0.081797696
16,2020/9/25,508.73,WIMAL.FGI,-0.075473413
15,2020/9/28,510.73,WIMAL.FGI,-0.071838767
14,2020/9/29,507.72,WIMAL.FGI,-0.077308909
13,2020/9/30,507.23,WIMAL.FGI,-0.078199397
12,2020/10/1,505.32,WIMAL.FGI,-0.081670483
11,2020/10/2,508.69,WIMAL.FGI,-0.075546105
10,2020/10/5,513.52,WIMAL.FGI,-0.066768437
9,2020/10/6,511.12,WIMAL.FGI,-0.071130011
8,2020/10/7,505.53,WIMAL.FGI,-0.081288845
7,2020/10/8,515.3,WIMAL.FGI,-0.063533602
6,2020/10/9,517.43,WIMAL.FGI,-0.059662705
5,2020/10/12,515.21,WIMAL.FGI,-0.063697161
4,2020/10/13,518.01,WIMAL.FGI,-0.058608658
3,2020/10/14,519.12,WIMAL.FGI,-0.05659143
2,2020/10/15,516.06,WIMAL.FGI,-0.062152437
1,2020/10/16,513.15,WIMAL.FGI,-0.067440846
0,2020/10/19,518.16,WIMAL.FGI,-0.058336059
199,2020/1/1,419.37,WIPAK.FGI,0
198,2020/1/2,431.19,WIPAK.FGI,0.028185135
197,2020/1/3,430.84,WIPAK.FGI,0.02735055
196,2020/1/6,425.67,WIPAK.FGI,0.015022534
195,2020/1/7,432.78,WIPAK.FGI,0.031976536
194,2020/1/8,425.2,WIPAK.FGI,0.013901805
193,2020/1/9,435.79,WIPAK.FGI,0.039153969
192,2020/1/10,444.5,WIPAK.FGI,0.059923218
191,2020/1/13,444.82,WIPAK.FGI,0.060686267
190,2020/1/14,442.77,WIPAK.FGI,0.055797983
189,2020/1/15,443.12,WIPAK.FGI,0.056632568
188,2020/1/16,442.83,WIPAK.FGI,0.055941054
187,2020/1/17,442.22,WIPAK.FGI,0.054486492
186,2020/1/20,438.32,WIPAK.FGI,0.045186828
185,2020/1/21,437.25,WIPAK.FGI,0.042635382
184,2020/1/22,433.89,WIPAK.FGI,0.034623364
183,2020/1/23,434.72,WIPAK.FGI,0.036602523
182,2020/1/24,435.57,WIPAK.FGI,0.038629373
181,2020/1/27,432.83,WIPAK.FGI,0.032095763
180,2020/1/28,428.39,WIPAK.FGI,0.021508453
179,2020/1/29,422.75,WIPAK.FGI,0.008059709
178,2020/1/30,420.91,WIPAK.FGI,0.003672175
177,2020/1/31,415.91,WIPAK.FGI,-0.008250471
176,2020/2/3,399.61,WIPAK.FGI,-0.047118296
175,2020/2/4,405.85,WIPAK.FGI,-0.032238834
174,2020/2/6,403.51,WIPAK.FGI,-0.037818633
173,2020/2/7,398.3,WIPAK.FGI,-0.05024203
172,2020/2/10,395.37,WIPAK.FGI,-0.0572287
171,2020/2/11,392.36,WIPAK.FGI,-0.064406133
170,2020/2/12,402.22,WIPAK.FGI,-0.040894675
169,2020/2/13,403.18,WIPAK.FGI,-0.038605527
168,2020/2/14,406.45,WIPAK.FGI,-0.030808117
167,2020/2/17,410.63,WIPAK.FGI,-0.020840785
166,2020/2/18,417.28,WIPAK.FGI,-0.004983666
165,2020/2/19,421.27,WIPAK.FGI,0.004530605
164,2020/2/20,416.52,WIPAK.FGI,-0.006795908
163,2020/2/21,409.9,WIPAK.FGI,-0.022581491
162,2020/2/24,398.37,WIPAK.FGI,-0.050075113
161,2020/2/25,391.04,WIPAK.FGI,-0.067553712
160,2020/2/26,388.7,WIPAK.FGI,-0.07313351
159,2020/2/27,388.59,WIPAK.FGI,-0.073395808
158,2020/2/28,380.76,WIPAK.FGI,-0.092066671
157,2020/3/2,392.37,WIPAK.FGI,-0.064382288
156,2020/3/3,393.23,WIPAK.FGI,-0.062331593
155,2020/3/4,391.22,WIPAK.FGI,-0.067124496
154,2020/3/5,389.96,WIPAK.FGI,-0.070129003
153,2020/3/6,372.21,WIPAK.FGI,-0.112454396
152,2020/3/9,351.53,WIPAK.FGI,-0.161766459
151,2020/3/10,355.64,WIPAK.FGI,-0.151966044
150,2020/3/11,359.43,WIPAK.FGI,-0.142928679
149,2020/3/12,340.17,WIPAK.FGI,-0.188854711
148,2020/3/13,342.62,WIPAK.FGI,-0.183012614
147,2020/3/16,316.94,WIPAK.FGI,-0.244247323
146,2020/3/17,298.35,WIPAK.FGI,-0.288575721
145,2020/3/18,276.19,WIPAK.FGI,-0.341416887
144,2020/3/19,278.1,WIPAK.FGI,-0.336862437
143,2020/3/20,290.4,WIPAK.FGI,-0.307532728
142,2020/3/24,268.95,WIPAK.FGI,-0.358680878
141,2020/3/25,252.76,WIPAK.FGI,-0.397286406
140,2020/3/26,254.23,WIPAK.FGI,-0.393781148
139,2020/3/27,257.17,WIPAK.FGI,-0.386770632
138,2020/3/30,252.62,WIPAK.FGI,-0.39762024
137,2020/3/31,263.1,WIPAK.FGI,-0.372630374
136,2020/4/1,263.63,WIPAK.FGI,-0.371366574
135,2020/4/2,276.95,WIPAK.FGI,-0.339604645
134,2020/4/3,282.12,WIPAK.FGI,-0.327276629
133,2020/4/6,275.03,WIPAK.FGI,-0.344182941
132,2020/4/7,283.58,WIPAK.FGI,-0.323795217
131,2020/4/8,284.15,WIPAK.FGI,-0.322436035
130,2020/4/9,291.51,WIPAK.FGI,-0.3048859
129,2020/4/10,289.08,WIPAK.FGI,-0.310680306
128,2020/4/13,283.63,WIPAK.FGI,-0.32367599
127,2020/4/14,284.44,WIPAK.FGI,-0.321744522
126,2020/4/15,280.52,WIPAK.FGI,-0.331091876
125,2020/4/16,278.82,WIPAK.FGI,-0.335145576
124,2020/4/17,287.14,WIPAK.FGI,-0.315306293
123,2020/4/20,290.49,WIPAK.FGI,-0.30731812
122,2020/4/21,281.4,WIPAK.FGI,-0.32899349
121,2020/4/22,281.07,WIPAK.FGI,-0.329780385
120,2020/4/23,285.51,WIPAK.FGI,-0.319193075
119,2020/4/24,285.78,WIPAK.FGI,-0.318549252
118,2020/4/27,283.35,WIPAK.FGI,-0.324343658
117,2020/4/28,283.15,WIPAK.FGI,-0.324820564
116,2020/4/29,286.88,WIPAK.FGI,-0.31592627
115,2020/4/30,297.9,WIPAK.FGI,-0.289648759
114,2020/5/4,296.73,WIPAK.FGI,-0.292438658
113,2020/5/5,296.74,WIPAK.FGI,-0.292414813
112,2020/5/6,289.81,WIPAK.FGI,-0.3089396
111,2020/5/7,286.9,WIPAK.FGI,-0.31587858
110,2020/5/8,285.98,WIPAK.FGI,-0.318072347
109,2020/5/11,285.23,WIPAK.FGI,-0.319860743
108,2020/5/12,290.18,WIPAK.FGI,-0.308057324
107,2020/5/13,289.54,WIPAK.FGI,-0.309583423
106,2020/5/14,289.39,WIPAK.FGI,-0.309941102
105,2020/5/15,289.91,WIPAK.FGI,-0.308701147
104,2020/5/18,288.92,WIPAK.FGI,-0.311061831
103,2020/5/19,294.37,WIPAK.FGI,-0.298066147
102,2020/5/20,292.47,WIPAK.FGI,-0.302596752
101,2020/5/21,293,WIPAK.FGI,-0.301332952
100,2020/5/28,289.24,WIPAK.FGI,-0.310298782
99,2020/5/29,292.29,WIPAK.FGI,-0.303025968
98,2020/6/1,300.06,WIPAK.FGI,-0.284498176
97,2020/6/2,309.07,WIPAK.FGI,-0.263013568
96,2020/6/3,308.35,WIPAK.FGI,-0.264730429
95,2020/6/4,303.51,WIPAK.FGI,-0.27627155
94,2020/6/5,303.54,WIPAK.FGI,-0.276200014
93,2020/6/8,310.33,WIPAK.FGI,-0.260009061
92,2020/6/9,310.51,WIPAK.FGI,-0.259579846
91,2020/6/10,313.34,WIPAK.FGI,-0.252831628
90,2020/6/11,310.41,WIPAK.FGI,-0.259818299
89,2020/6/12,301.34,WIPAK.FGI,-0.281445978
88,2020/6/15,292.79,WIPAK.FGI,-0.301833703
87,2020/6/16,294.76,WIPAK.FGI,-0.29713618
86,2020/6/17,291.72,WIPAK.FGI,-0.304385149
85,2020/6/18,291.45,WIPAK.FGI,-0.305028972
84,2020/6/19,294.23,WIPAK.FGI,-0.298399981
83,2020/6/22,295.61,WIPAK.FGI,-0.295109331
82,2020/6/23,298.53,WIPAK.FGI,-0.288146505
81,2020/6/24,297.25,WIPAK.FGI,-0.291198703
80,2020/6/25,292.13,WIPAK.FGI,-0.303407492
79,2020/6/26,291.01,WIPAK.FGI,-0.306078165
78,2020/6/29,291.99,WIPAK.FGI,-0.303741326
77,2020/6/30,297.06,WIPAK.FGI,-0.291651763
76,2020/7/1,300.8,WIPAK.FGI,-0.282733624
75,2020/7/2,301.84,WIPAK.FGI,-0.280253714
74,2020/7/3,301.38,WIPAK.FGI,-0.281350597
73,2020/7/6,302.21,WIPAK.FGI,-0.279371438
72,2020/7/7,303.23,WIPAK.FGI,-0.276939218
71,2020/7/8,307.94,WIPAK.FGI,-0.265708086
70,2020/7/9,313.7,WIPAK.FGI,-0.251973198
69,2020/7/10,313.03,WIPAK.FGI,-0.253570832
68,2020/7/13,313.68,WIPAK.FGI,-0.252020888
67,2020/7/14,314.41,WIPAK.FGI,-0.250280182
66,2020/7/15,314.24,WIPAK.FGI,-0.250685552
65,2020/7/16,317.04,WIPAK.FGI,-0.24400887
64,2020/7/17,315.77,WIPAK.FGI,-0.247037223
63,2020/7/20,316.93,WIPAK.FGI,-0.244271169
62,2020/7/21,317.84,WIPAK.FGI,-0.242101247
61,2020/7/22,320.32,WIPAK.FGI,-0.236187615
60,2020/7/23,321.25,WIPAK.FGI,-0.233970003
59,2020/7/24,325.96,WIPAK.FGI,-0.22273887
58,2020/7/27,333.21,WIPAK.FGI,-0.205451034
57,2020/7/28,335.99,WIPAK.FGI,-0.198822043
56,2020/7/29,334.74,WIPAK.FGI,-0.201802704
55,2020/7/30,335.26,WIPAK.FGI,-0.200562749
54,2020/8/3,339.29,WIPAK.FGI,-0.190953096
53,2020/8/4,337.39,WIPAK.FGI,-0.195483702
52,2020/8/5,339.11,WIPAK.FGI,-0.191382312
51,2020/8/6,344.5,WIPAK.FGI,-0.178529699
50,2020/8/7,340.73,WIPAK.FGI,-0.187519374
49,2020/8/10,338.44,WIPAK.FGI,-0.192979946
48,2020/8/11,344.91,WIPAK.FGI,-0.177552042
47,2020/8/12,344.03,WIPAK.FGI,-0.179650428
46,2020/8/13,341.27,WIPAK.FGI,-0.186231729
45,2020/8/17,338.68,WIPAK.FGI,-0.192407659
44,2020/8/18,337.96,WIPAK.FGI,-0.19412452
43,2020/8/19,338.72,WIPAK.FGI,-0.192312278
42,2020/8/20,334.48,WIPAK.FGI,-0.202422682
41,2020/8/21,332.24,WIPAK.FGI,-0.207764027
40,2020/8/24,330.49,WIPAK.FGI,-0.211936953
39,2020/8/25,334.16,WIPAK.FGI,-0.203185731
38,2020/8/26,345.87,WIPAK.FGI,-0.175262894
37,2020/8/27,345.81,WIPAK.FGI,-0.175405966
36,2020/8/28,342.7,WIPAK.FGI,-0.182821852
35,2020/8/31,342.14,WIPAK.FGI,-0.184157188
34,2020/9/1,339.22,WIPAK.FGI,-0.191120013
33,2020/9/2,340.85,WIPAK.FGI,-0.187233231
32,2020/9/3,341.74,WIPAK.FGI,-0.185111
31,2020/9/4,340.62,WIPAK.FGI,-0.187781673
30,2020/9/7,340.02,WIPAK.FGI,-0.18921239
29,2020/9/8,335.49,WIPAK.FGI,-0.200014307
28,2020/9/9,335.66,WIPAK.FGI,-0.199608937
27,2020/9/10,342.86,WIPAK.FGI,-0.182440327
26,2020/9/11,342.47,WIPAK.FGI,-0.183370294
25,2020/9/14,344.09,WIPAK.FGI,-0.179507356
24,2020/9/15,342.26,WIPAK.FGI,-0.183871045
23,2020/9/16,340.76,WIPAK.FGI,-0.187447838
22,2020/9/17,340.79,WIPAK.FGI,-0.187376303
21,2020/9/18,344.49,WIPAK.FGI,-0.178553545
20,2020/9/21,340.99,WIPAK.FGI,-0.186899397
19,2020/9/22,337.24,WIPAK.FGI,-0.195841381
18,2020/9/23,336.73,WIPAK.FGI,-0.197057491
17,2020/9/24,334.18,WIPAK.FGI,-0.20313804
16,2020/9/25,334.63,WIPAK.FGI,-0.202065002
15,2020/9/28,328.84,WIPAK.FGI,-0.215871426
14,2020/9/29,331.86,WIPAK.FGI,-0.208670148
13,2020/9/30,329.56,WIPAK.FGI,-0.214154565
12,2020/10/1,333.81,WIPAK.FGI,-0.204020316
11,2020/10/2,328.57,WIPAK.FGI,-0.216515249
10,2020/10/5,324.45,WIPAK.FGI,-0.226339509
9,2020/10/6,322.13,WIPAK.FGI,-0.231871617
8,2020/10/7,325.42,WIPAK.FGI,-0.224026516
7,2020/10/8,331.65,WIPAK.FGI,-0.209170899
6,2020/10/9,337.82,WIPAK.FGI,-0.194458354
5,2020/10/12,332.71,WIPAK.FGI,-0.206643298
4,2020/10/13,330.45,WIPAK.FGI,-0.212032334
3,2020/10/14,330.35,WIPAK.FGI,-0.212270787
2,2020/10/15,327.45,WIPAK.FGI,-0.219185922
1,2020/10/16,332.64,WIPAK.FGI,-0.206810215
0,2020/10/19,331.79,WIPAK.FGI,-0.208837065
201,2020/1/2,1713.54,WIPER.FGI,0
200,2020/1/3,1692.37,WIPER.FGI,-0.012354541
199,2020/1/6,1684.25,WIPER.FGI,-0.017093269
198,2020/1/7,1648.02,WIPER.FGI,-0.038236633
197,2020/1/8,1646.19,WIPER.FGI,-0.039304597
196,2020/1/9,1659.61,WIPER.FGI,-0.031472857
195,2020/1/10,1650.62,WIPER.FGI,-0.036719306
194,2020/1/13,1656.25,WIPER.FGI,-0.03343371
193,2020/1/14,1658.81,WIPER.FGI,-0.031939727
192,2020/1/15,1671.58,WIPER.FGI,-0.024487319
191,2020/1/16,1677.49,WIPER.FGI,-0.021038318
190,2020/1/17,1683.16,WIPER.FGI,-0.017729379
189,2020/1/21,1674.21,WIPER.FGI,-0.022952484
188,2020/1/22,1682.77,WIPER.FGI,-0.017956978
187,2020/1/23,1670.24,WIPER.FGI,-0.025269325
186,2020/1/24,1653.86,WIPER.FGI,-0.034828484
185,2020/1/27,1599.23,WIPER.FGI,-0.066709852
184,2020/1/28,1610.49,WIPER.FGI,-0.06013866
183,2020/1/29,1616.25,WIPER.FGI,-0.056777198
182,2020/1/30,1605.22,WIPER.FGI,-0.063214165
181,2020/1/31,1576.04,WIPER.FGI,-0.080243239
180,2020/2/3,1591.94,WIPER.FGI,-0.070964203
179,2020/2/4,1633.89,WIPER.FGI,-0.04648272
178,2020/2/5,1640.2,WIPER.FGI,-0.042800285
177,2020/2/6,1567.89,WIPER.FGI,-0.084999475
176,2020/2/7,1547.7,WIPER.FGI,-0.0967821
175,2020/2/10,1561.99,WIPER.FGI,-0.088442639
174,2020/2/11,1567.94,WIPER.FGI,-0.084970295
173,2020/2/12,1593.61,WIPER.FGI,-0.069989612
172,2020/2/13,1584.2,WIPER.FGI,-0.075481168
171,2020/2/14,1562.57,WIPER.FGI,-0.088104159
170,2020/2/18,1537.52,WIPER.FGI,-0.102723018
169,2020/2/19,1546.21,WIPER.FGI,-0.097651645
168,2020/2/20,1531.76,WIPER.FGI,-0.10608448
167,2020/2/21,1530.03,WIPER.FGI,-0.107094086
166,2020/2/24,1487.54,WIPER.FGI,-0.131890706
165,2020/2/25,1438.79,WIPER.FGI,-0.160340581
164,2020/2/26,1457.2,WIPER.FGI,-0.149596741
163,2020/2/27,1411.29,WIPER.FGI,-0.176389229
162,2020/2/28,1383.55,WIPER.FGI,-0.192577938
161,2020/3/2,1436.57,WIPER.FGI,-0.161636145
160,2020/3/3,1423.62,WIPER.FGI,-0.169193599
159,2020/3/4,1494.35,WIPER.FGI,-0.127916477
158,2020/3/5,1453.56,WIPER.FGI,-0.151720999
157,2020/3/6,1410.14,WIPER.FGI,-0.177060355
156,2020/3/9,1304.39,WIPER.FGI,-0.2387747
155,2020/3/10,1373.69,WIPER.FGI,-0.198332108
154,2020/3/11,1269.38,WIPER.FGI,-0.259206088
153,2020/3/12,1108.4,WIPER.FGI,-0.353151954
152,2020/3/13,1227.15,WIPER.FGI,-0.283850975
151,2020/3/16,1092.41,WIPER.FGI,-0.362483514
150,2020/3/17,1109.76,WIPER.FGI,-0.352358276
149,2020/3/18,1007.58,WIPER.FGI,-0.411989215
148,2020/3/19,1028.42,WIPER.FGI,-0.399827258
147,2020/3/20,1003.56,WIPER.FGI,-0.414335236
146,2020/3/23,938.52,WIPER.FGI,-0.452291747
145,2020/3/24,990.78,WIPER.FGI,-0.42179348
144,2020/3/25,1006.72,WIPER.FGI,-0.4124911
143,2020/3/26,1021.31,WIPER.FGI,-0.403976563
142,2020/3/27,973.84,WIPER.FGI,-0.431679447
141,2020/3/30,1013.19,WIPER.FGI,-0.408715291
140,2020/3/31,1077.05,WIPER.FGI,-0.371447413
139,2020/4/1,1014.03,WIPER.FGI,-0.408225078
138,2020/4/2,1032.27,WIPER.FGI,-0.397580447
137,2020/4/3,989.92,WIPER.FGI,-0.422295365
136,2020/4/6,1030.02,WIPER.FGI,-0.398893519
135,2020/4/7,1030.9,WIPER.FGI,-0.398379962
134,2020/4/8,1050.65,WIPER.FGI,-0.386854115
133,2020/4/9,1059.8,WIPER.FGI,-0.381514292
132,2020/4/13,1057.71,WIPER.FGI,-0.382733989
131,2020/4/14,1075.13,WIPER.FGI,-0.3725679
130,2020/4/15,1058.33,WIPER.FGI,-0.382372165
129,2020/4/16,1070.22,WIPER.FGI,-0.375433313
128,2020/4/17,1092.97,WIPER.FGI,-0.362156705
127,2020/4/20,1087.26,WIPER.FGI,-0.365488988
126,2020/4/21,1053.61,WIPER.FGI,-0.385126697
125,2020/4/22,1071.06,WIPER.FGI,-0.3749431
124,2020/4/23,1069.01,WIPER.FGI,-0.376139454
123,2020/4/24,1047.24,WIPER.FGI,-0.388844147
122,2020/4/27,1073.9,WIPER.FGI,-0.373285713
121,2020/4/28,1090.87,WIPER.FGI,-0.363382238
120,2020/4/29,1161.65,WIPER.FGI,-0.322075936
119,2020/4/30,1140.92,WIPER.FGI,-0.334173699
118,2020/5/1,1092.67,WIPER.FGI,-0.362331781
117,2020/5/4,1117.14,WIPER.FGI,-0.348051402
116,2020/5/5,1122.27,WIPER.FGI,-0.3450576
115,2020/5/6,1110.52,WIPER.FGI,-0.35191475
114,2020/5/7,1127.97,WIPER.FGI,-0.341731153
113,2020/5/8,1152.42,WIPER.FGI,-0.327462446
112,2020/5/11,1121.75,WIPER.FGI,-0.345361065
111,2020/5/12,1109.38,WIPER.FGI,-0.352580039
110,2020/5/13,1079.13,WIPER.FGI,-0.370233552
109,2020/5/14,1083.15,WIPER.FGI,-0.367887531
108,2020/5/15,1075.89,WIPER.FGI,-0.372124374
107,2020/5/18,1111.09,WIPER.FGI,-0.351582105
106,2020/5/19,1089.32,WIPER.FGI,-0.364286798
105,2020/5/20,1094.29,WIPER.FGI,-0.36138637
104,2020/5/21,1094.93,WIPER.FGI,-0.361012874
103,2020/5/22,1080.42,WIPER.FGI,-0.369480724
102,2020/5/26,1104.73,WIPER.FGI,-0.355293719
101,2020/5/27,1139.09,WIPER.FGI,-0.335241663
100,2020/5/28,1144.38,WIPER.FGI,-0.332154487
99,2020/5/29,1113.07,WIPER.FGI,-0.350426602
98,2020/6/1,1138.48,WIPER.FGI,-0.335597652
97,2020/6/2,1160.75,WIPER.FGI,-0.322601165
96,2020/6/3,1211.25,WIPER.FGI,-0.293130012
95,2020/6/4,1229.08,WIPER.FGI,-0.282724652
94,2020/6/5,1297.2,WIPER.FGI,-0.242970692
93,2020/6/8,1318.35,WIPER.FGI,-0.230627823
92,2020/6/9,1292.2,WIPER.FGI,-0.245888628
91,2020/6/10,1278.13,WIPER.FGI,-0.2540997
90,2020/6/11,1205,WIPER.FGI,-0.296777432
89,2020/6/12,1226.41,WIPER.FGI,-0.28428283
88,2020/6/15,1241.53,WIPER.FGI,-0.275458991
87,2020/6/16,1230.43,WIPER.FGI,-0.281936809
86,2020/6/17,1221.62,WIPER.FGI,-0.287078212
85,2020/6/18,1190.95,WIPER.FGI,-0.304976832
84,2020/6/19,1190.73,WIPER.FGI,-0.305105221
83,2020/6/22,1182.9,WIPER.FGI,-0.309674708
82,2020/6/23,1180.78,WIPER.FGI,-0.310911913
81,2020/6/24,1154.68,WIPER.FGI,-0.326143539
80,2020/6/25,1143.2,WIPER.FGI,-0.33284312
79,2020/6/26,1124.71,WIPER.FGI,-0.343633647
78,2020/6/29,1132.51,WIPER.FGI,-0.339081667
77,2020/6/30,1136.07,WIPER.FGI,-0.337004097
76,2020/7/1,1130.19,WIPER.FGI,-0.340435589
75,2020/7/2,1121.91,WIPER.FGI,-0.345267691
74,2020/7/6,1143.17,WIPER.FGI,-0.332860628
73,2020/7/7,1138.98,WIPER.FGI,-0.335305858
72,2020/7/8,1125.9,WIPER.FGI,-0.342939179
71,2020/7/9,1099.99,WIPER.FGI,-0.358059923
70,2020/7/10,1126.14,WIPER.FGI,-0.342799118
69,2020/7/13,1114.15,WIPER.FGI,-0.349796328
68,2020/7/14,1120.74,WIPER.FGI,-0.345950488
67,2020/7/15,1142.28,WIPER.FGI,-0.33338002
66,2020/7/16,1128.31,WIPER.FGI,-0.341532733
65,2020/7/17,1137.26,WIPER.FGI,-0.336309628
64,2020/7/20,1137.82,WIPER.FGI,-0.335982819
63,2020/7/21,1156.24,WIPER.FGI,-0.325233143
62,2020/7/22,1156.93,WIPER.FGI,-0.324830468
61,2020/7/23,1160.96,WIPER.FGI,-0.322478612
60,2020/7/24,1156.69,WIPER.FGI,-0.324970529
59,2020/7/27,1191.91,WIPER.FGI,-0.304416588
58,2020/7/28,1185.34,WIPER.FGI,-0.308250756
57,2020/7/29,1200.32,WIPER.FGI,-0.29950862
56,2020/7/30,1191.44,WIPER.FGI,-0.304690874
55,2020/7/31,1173.98,WIPER.FGI,-0.314880306
54,2020/8/3,1174.47,WIPER.FGI,-0.314594349
53,2020/8/4,1166.67,WIPER.FGI,-0.319146329
52,2020/8/5,1191.86,WIPER.FGI,-0.304445767
51,2020/8/6,1199.58,WIPER.FGI,-0.299940474
50,2020/8/7,1210.26,WIPER.FGI,-0.293707763
49,2020/8/10,1216.45,WIPER.FGI,-0.290095358
48,2020/8/11,1199.76,WIPER.FGI,-0.299835428
47,2020/8/12,1215.2,WIPER.FGI,-0.290824842
46,2020/8/13,1228.58,WIPER.FGI,-0.283016445
45,2020/8/14,1232.07,WIPER.FGI,-0.280979726
44,2020/8/17,1233.96,WIPER.FGI,-0.279876746
43,2020/8/18,1240.56,WIPER.FGI,-0.276025071
42,2020/8/19,1230.6,WIPER.FGI,-0.281837599
41,2020/8/20,1228.71,WIPER.FGI,-0.282940579
40,2020/8/21,1213.21,WIPER.FGI,-0.291986181
39,2020/8/24,1225.65,WIPER.FGI,-0.284726356
38,2020/8/25,1229.78,WIPER.FGI,-0.282316141
37,2020/8/26,1238.25,WIPER.FGI,-0.277373157
36,2020/8/27,1232.98,WIPER.FGI,-0.280448662
35,2020/8/28,1252.74,WIPER.FGI,-0.268916979
34,2020/8/31,1258.82,WIPER.FGI,-0.265368769
33,2020/9/1,1268.58,WIPER.FGI,-0.259672958
32,2020/9/2,1259.61,WIPER.FGI,-0.264907735
31,2020/9/3,1259.35,WIPER.FGI,-0.265059468
30,2020/9/4,1255.4,WIPER.FGI,-0.267364637
29,2020/9/8,1218.79,WIPER.FGI,-0.288729764
28,2020/9/9,1236.52,WIPER.FGI,-0.278382763
27,2020/9/10,1213.8,WIPER.FGI,-0.291641864
26,2020/9/11,1210.68,WIPER.FGI,-0.293462656
25,2020/9/14,1224.1,WIPER.FGI,-0.285630916
24,2020/9/15,1210.1,WIPER.FGI,-0.293801137
23,2020/9/16,1220.24,WIPER.FGI,-0.287883563
22,2020/9/17,1224.92,WIPER.FGI,-0.285152375
21,2020/9/18,1208.66,WIPER.FGI,-0.294641502
20,2020/9/21,1177.77,WIPER.FGI,-0.312668511
19,2020/9/22,1178.81,WIPER.FGI,-0.31206158
18,2020/9/23,1145.91,WIPER.FGI,-0.331261599
17,2020/9/24,1170.02,WIPER.FGI,-0.317191312
16,2020/9/25,1162.66,WIPER.FGI,-0.321486513
15,2020/9/28,1166.69,WIPER.FGI,-0.319134657
14,2020/9/29,1162.75,WIPER.FGI,-0.32143399
13,2020/9/30,1173.56,WIPER.FGI,-0.315125413
12,2020/10/1,1164.14,WIPER.FGI,-0.320622804
11,2020/10/2,1172.45,WIPER.FGI,-0.315773195
10,2020/10/5,1186.13,WIPER.FGI,-0.307789722
9,2020/10/6,1197.62,WIPER.FGI,-0.301084305
8,2020/10/7,1194.36,WIPER.FGI,-0.302986799
7,2020/10/8,1210.46,WIPER.FGI,-0.293591045
6,2020/10/9,1212.32,WIPER.FGI,-0.292505573
5,2020/10/12,1198.88,WIPER.FGI,-0.300348985
4,2020/10/13,1181.16,WIPER.FGI,-0.31069015
3,2020/10/14,1173.63,WIPER.FGI,-0.315084562
2,2020/10/15,1173.86,WIPER.FGI,-0.314950337
1,2020/10/16,1172.05,WIPER.FGI,-0.31600663
0,2020/10/19,1170.64,WIPER.FGI,-0.316829487
195,2020/1/2,1314.54,WIPHL.FGI,0
194,2020/1/3,1334.21,WIPHL.FGI,0.014963409
193,2020/1/6,1327.75,WIPHL.FGI,0.010049143
192,2020/1/7,1333.28,WIPHL.FGI,0.014255937
191,2020/1/8,1314.46,WIPHL.FGI,-6.09E-05
190,2020/1/9,1325.06,WIPHL.FGI,0.008002799
189,2020/1/10,1319.13,WIPHL.FGI,0.003491716
