Date,SAP.DE,BAYN.DE,SIE.DE,ALV.DE,BAS.DE,DTE.DE,VOW3.DE,DAI.DE,BMW.DE,ADS.DE,HEN3.DE,DPW.DE,FRE.DE,CON.DE,LIN.DE,FME.DE,MUV2.DE,BEI.DE,WDI.DE,IFX.DE,DB1.DE,VNA.DE,DBK.DE,EOAN.DE,RWE.DE,HEI.DE,TKA.DE,MRK.DE,LHA.DE,DWNI.DE,MTX.DE,1COV.DE
2020-01-16,118.89876556396484,71.43839263916016,112.07974243164062,204.42372131347656,56.182373046875,13.41401195526123,173.55601501464844,44.127830505371094,67.39079284667969,307.7104187011719,88.99658966064453,31.845178604125977,46.130496978759766,105.7940673828125,187.31289672851562,65.29994201660156,255.5263214111328,105.21993255615234,128.5500030517578,20.911834716796875,142.24803161621094,46.92750549316406,7.629000186920166,9.546463012695312,27.656322479248047,59.133270263671875,12.055000305175781,111.97882843017578,15.324999809265137,36.200862884521484,273.4833679199219,36.15148162841797
2020-01-17,122.31695556640625,71.9066162109375,113.08407592773438,206.58692932128906,56.29580307006836,13.399408340454102,174.94508361816406,43.953670501708984,67.28662872314453,305.5047912597656,89.26408386230469,31.525753021240234,46.524200439453125,105.02506256103516,189.23329162597656,65.6482162475586,256.6730651855469,105.12066650390625,127.5999984741211,20.867393493652344,143.67051696777344,47.115440368652344,7.5879998207092285,9.729719161987305,28.50331687927246,59.9571647644043,11.994999885559082,112.66162872314453,15.25,36.35740661621094,278.15496826171875,36.42758560180664
2020-01-20,122.02564239501953,72.1455078125,112.81368255615234,208.5150146484375,56.6360969543457,13.472429275512695,175.5817413330078,43.835994720458984,67.8358383178711,304.1324157714844,90.20027923583984,31.724815368652344,46.54340362548828,103.67012786865234,188.19923400878906,66.61561584472656,259.5398254394531,105.91477966308594,129.60000610351562,20.877269744873047,143.8176727294922,47.284584045410156,7.423999786376953,9.800348281860352,28.807132720947266,60.40656280517578,11.989999771118164,113.44197082519531,14.944999694824219,36.40632629394531,275.3325500488281,36.365238189697266
2020-01-21,122.55001831054688,72.38440704345703,113.18064880371094,207.43341064453125,56.452857971191406,13.538147926330566,174.88720703125,43.680667877197266,67.61804962158203,305.3577575683594,90.67794036865234,31.400766372680664,47.38362503051758,101.82084655761719,187.85455322265625,67.44758605957031,258.39312744140625,105.02140808105469,128.85000610351562,20.79332733154297,145.7797088623047,47.547691345214844,7.5,9.794621467590332,28.678241729736328,60.55636215209961,11.755000114440918,114.51493835449219,14.4399995803833,36.494384765625,277.6683349609375,36.68586730957031
2020-01-22,122.93844604492188,71.36194610595703,112.0411148071289,206.06964111328125,55.98169708251953,13.57100772857666,172.80360412597656,42.753395080566406,67.1824722290039,308.8377380371094,90.12384796142578,31.359098434448242,46.93710708618164,101.08844757080078,187.11593627929688,67.71846771240234,259.1575927734375,104.7236099243164,129.14999389648438,21.084659576416016,147.6927032470703,47.52890396118164,7.572000026702881,9.827073097229004,28.705862045288086,60.51891326904297,11.479999542236328,114.12476348876953,14.470000267028809,36.885746002197266,277.3763732910156,36.07132339477539
2020-01-23,120.25827026367188,70.80770874023438,111.6355209350586,205.55235290527344,55.0480842590332,13.388455390930176,170.3341522216797,41.82611846923828,65.98938751220703,304.4754943847656,89.70352172851562,30.5535945892334,46.279335021972656,97.60958862304688,185.24478149414062,67.6991195678711,257.5330810546875,103.9791259765625,134.60000610351562,21.257484436035156,145.2401580810547,47.622867584228516,7.684000015258789,9.855707168579102,28.5861759185791,60.53764343261719,11.149999618530273,114.5636978149414,14.404999732971191,37.003150939941406,276.2084655761719,35.492401123046875
2020-01-24,123.22977447509766,71.9066162109375,113.8759536743164,207.8096160888672,55.57160186767578,13.508939743041992,171.24090576171875,41.36483383178711,65.72425079345703,306.82818603515625,91.36576080322266,30.743398666381836,46.88429260253906,94.3870620727539,189.4302520751953,69.67262268066406,260.59100341796875,105.71624755859375,140.60000610351562,21.731517791748047,147.25125122070312,48.13029479980469,7.828999996185303,9.981695175170898,29.387144088745117,60.949581146240234,11.3149995803833,117.05103302001953,14.425000190734863,37.22818374633789,279.0309143066406,35.41223907470703
2020-01-27,118.9181900024414,70.29170227050781,110.88227081298828,202.4486083984375,54.21045684814453,13.293526649475098,165.5688934326172,40.079833984375,64.10504913330078,294.0845031738281,89.41693115234375,29.891599655151367,45.75599670410156,91.84199523925781,182.4380340576172,68.5117416381836,254.857421875,103.18501281738281,133.25,20.97602653503418,144.79869079589844,47.547691345214844,7.747000217437744,9.851888656616211,29.092533111572266,59.320518493652344,11.15999984741211,114.71002197265625,13.800000190734863,36.74877166748047,270.4662780761719,34.485965728759766
2020-01-28,116.37396240234375,72.28884887695312,111.40375518798828,206.4928741455078,54.829952239990234,13.609343528747559,166.35989379882812,40.74822235107422,63.27178192138672,295.9960632324219,89.14944458007812,29.910118103027344,46.78346633911133,95.48565673828125,185.58946228027344,69.73066711425781,259.2531433105469,103.58206939697266,137.10000610351562,20.669879913330078,146.12306213378906,47.942359924316406,7.869999885559082,9.928245544433594,29.184598922729492,59.48904037475586,11.75,115.8317642211914,14.0,37.061859130859375,270.4662780761719,35.02926254272461
2020-01-29,116.52934265136719,71.57217407226562,112.3308334350586,207.715576171875,55.02191162109375,13.561880111694336,163.90972900390625,40.870609283447266,63.0161247253418,290.45745849609375,89.53156280517578,30.285093307495117,46.54820251464844,94.53353881835938,187.411376953125,69.57588195800781,259.92205810546875,102.98648834228516,137.35000610351562,20.59581184387207,147.15313720703125,48.65651321411133,7.973999977111816,9.922518730163574,29.3319034576416,59.657569885253906,11.734999656677246,116.1243896484375,14.170000076293945,37.61954879760742,274.3592834472656,35.153953552246094
2020-01-30,114.76197052001953,70.19615173339844,109.83930969238281,205.4582977294922,54.097023010253906,13.397582054138184,158.19912719726562,40.2822380065918,62.07868957519531,287.12451171875,89.26408386230469,29.618471145629883,45.131832122802734,94.3321304321289,184.4569091796875,68.56977844238281,256.8641662597656,102.73832702636719,136.5500030517578,20.106964111328125,145.7797088623047,48.50616455078125,8.310999870300293,9.851888656616211,29.267457962036133,58.608970642089844,11.704999923706055,115.29527282714844,14.029999732971191,37.49235534667969,270.9529113769531,34.770973205566406
2020-01-31,114.41239166259766,69.80436706542969,107.81133270263672,203.01292419433594,53.28556823730469,13.331863403320312,156.6364288330078,39.35496139526367,60.92346954345703,280.16448974609375,87.83112335205078,29.234235763549805,44.2916145324707,94.24058532714844,181.25624084472656,67.42823791503906,254.47515869140625,101.64642333984375,133.1999969482422,19.33270835876465,144.25912475585938,48.430992126464844,8.284000396728516,9.7736234664917,28.853166580200195,57.37312316894531,11.164999961853027,113.05179595947266,13.829999923706055,37.37494659423828,267.0599060058594,33.978294372558594
2020-02-03,116.52934265136719,70.06237030029297,107.4057388305664,204.18858337402344,52.96273422241211,13.36107063293457,157.0415802001953,39.18080139160156,60.96134567260742,279.3802795410156,88.95838928222656,29.13701820373535,44.488468170166016,93.65467071533203,183.32435607910156,67.6217269897461,258.29754638671875,102.73832702636719,132.5,19.269502639770508,146.6135711669922,48.75048065185547,8.130999565124512,9.935880661010742,29.101741790771484,58.32809829711914,10.595000267028809,114.46615600585938,14.0600004196167,37.3455924987793,268.6170959472656,33.595314025878906
2020-02-04,119.42315673828125,72.04995727539062,109.10537719726562,206.77503967285156,54.08829879760742,13.393930435180664,161.17018127441406,39.86802291870117,61.50107955932617,285.6540832519531,90.41044616699219,29.697168350219727,44.886966705322266,94.07579803466797,189.6764678955078,68.82130432128906,259.92205810546875,102.7879638671875,138.14999389648438,19.87982177734375,148.428466796875,48.65651321411133,8.164999961853027,10.012237548828125,29.083328247070312,59.37668991088867,10.850000381469727,114.90510559082031,14.520000457763672,37.05207061767578,269.4930114746094,34.27220916748047
2020-02-05,120.99629211425781,73.84642028808594,109.81999969482422,211.19552612304688,54.87357711791992,13.445045471191406,164.60426330566406,41.47309875488281,62.703643798828125,284.72283935546875,91.27023315429688,30.238800048828125,45.50632858276367,97.99409484863281,191.5968780517578,70.31111145019531,262.502197265625,103.383544921875,138.0500030517578,21.98335075378418,147.34933471679688,48.54375076293945,8.263999938964844,10.090502738952637,29.04650115966797,60.48146438598633,10.930000305175781,118.07523345947266,15.03499984741211,37.091209411621094,261.9017028808594,34.47705841064453
2020-02-06,120.82149505615234,74.81155395507812,108.68000030517578,213.78196716308594,54.91720199584961,13.552751541137695,164.37274169921875,41.49192428588867,62.807804107666016,283.88958740234375,91.72877502441406,30.44249153137207,46.26973342895508,97.4264907836914,194.15737915039062,70.73677825927734,263.9355773925781,104.37619018554688,140.0,21.924097061157227,149.11517333984375,49.032386779785156,9.329999923706055,10.289029121398926,29.690956115722656,60.294212341308594,11.225000381469727,118.0264663696289,15.0,37.355377197265625,265.502685546875,34.39690017700195
2020-02-07,120.49134063720703,74.18087005615234,108.30000305175781,214.15817260742188,54.480934143066406,13.602041244506836,160.5335235595703,40.371665954589844,61.25489044189453,283.3994445800781,90.00922393798828,30.266576766967773,45.94324493408203,96.82227325439453,193.76345825195312,70.09828186035156,265.4645080566406,103.33390808105469,138.75,21.6920166015625,149.4585418701172,49.257904052734375,9.529999732971191,10.191675186157227,29.9487361907959,59.86354064941406,10.914999961853027,117.2461166381836,14.6899995803833,37.36516189575195,267.44921875,33.978294372558594
2020-02-10,120.08348846435547,73.69353485107422,108.30000305175781,214.44033813476562,54.69906997680664,13.56735610961914,158.56568908691406,40.52228927612305,60.4216194152832,280.4095764160156,89.85636901855469,30.11380958557129,46.668235778808594,95.24762725830078,194.0589141845703,70.42720031738281,265.1778564453125,103.63170623779297,139.9499969482422,21.44512367248535,150.09620666503906,49.671363830566406,9.404000282287598,10.248942375183105,29.96714973449707,59.9009895324707,10.994999885559082,117.14857482910156,14.489999771118164,37.629329681396484,268.7144470214844,33.800167083740234
2020-02-11,121.73431396484375,73.76997375488281,109.44000244140625,215.380859375,55.11788558959961,14.076680183410645,161.5174560546875,40.136314392089844,60.98976135253906,281.144775390625,89.9901123046875,30.521188735961914,47.201175689697266,95.33917236328125,196.0778045654297,71.4139633178711,265.082275390625,104.02876281738281,142.89999389648438,21.879655838012695,150.73385620117188,49.5586051940918,9.670000076293945,10.4379243850708,30.38144302368164,60.46274185180664,11.125,117.8801498413086,15.055000305175781,37.68803405761719,271.1475830078125,34.57503128051758
2020-02-12,123.15209197998047,74.20954895019531,109.58000183105469,216.83868408203125,55.719932556152344,14.250105857849121,167.01583862304688,41.4166145324707,63.508506774902344,284.9678955078125,89.951904296875,30.766542434692383,47.13875961303711,101.65605926513672,196.02854919433594,71.18177795410156,266.22900390625,104.27692413330078,144.0,22.521577835083008,150.34146118164062,49.145145416259766,9.98799991607666,10.359659194946289,29.875085830688477,61.06193542480469,11.130000114440918,118.85557556152344,15.369999885559082,37.4630012512207,268.6170959472656,34.97582244873047
2020-02-13,123.1326675415039,73.86553955078125,107.16000366210938,216.5565185546875,54.690345764160156,14.202642440795898,166.43704223632812,40.710567474365234,63.053993225097656,282.0270690917969,89.1112289428711,30.94245719909668,46.802669525146484,101.78422546386719,202.2821502685547,71.27851867675781,268.71356201171875,104.92213439941406,143.89999389648438,22.570955276489258,150.684814453125,49.27669906616211,10.187999725341797,10.48946475982666,30.38144302368164,59.73246765136719,11.154999732971191,119.73345947265625,15.210000038146973,37.55105972290039,268.519775390625,34.681907653808594
2020-02-14,123.46283721923828,73.93242645263672,106.66000366210938,217.49705505371094,54.54201126098633,14.266535758972168,164.43063354492188,40.54111862182617,62.362762451171875,282.7132263183594,89.13034057617188,30.789690017700195,46.668235778808594,101.43634033203125,201.98672485351562,72.05244445800781,269.76470947265625,105.02140808105469,138.89999389648438,22.28949737548828,150.97911071777344,49.97206115722656,10.185999870300293,10.598273277282715,30.70366668701172,59.50776672363281,11.1899995803833,119.34329223632812,15.210000038146973,38.05982971191406,273.8726501464844,34.82441329956055
2020-02-17,123.71531677246094,72.5468521118164,107.87999725341797,218.20245361328125,53.98359298706055,14.310348510742188,166.4177703857422,41.1153678894043,62.97824478149414,285.703125,88.404296875,30.60451889038086,46.668235778808594,102.86450958251953,205.43359375,72.1491928100586,270.0513916015625,104.87250518798828,136.10000610351562,21.94384765625,152.00918579101562,49.85930252075195,10.204000473022461,10.863612174987793,30.897010803222656,59.395416259765625,10.850000381469727,119.68468475341797,15.300000190734863,37.717384338378906,270.36895751953125,35.16286087036133
2020-02-18,123.63762664794922,71.86839294433594,106.83999633789062,218.10838317871094,53.224491119384766,14.503854751586914,163.36953735351562,39.980987548828125,61.7378044128418,279.8214111328125,88.07949829101562,29.849939346313477,46.601016998291016,101.19831085205078,203.56243896484375,71.5300521850586,268.8091125488281,105.21993255615234,133.5,21.464876174926758,152.05824279785156,50.44190216064453,9.979999542236328,10.911334991455078,31.403366088867188,57.59782791137695,10.25,120.46503448486328,15.289999961853027,37.84457778930664,268.1304931640625,35.136138916015625
2020-02-19,125.6963119506836,72.12640380859375,106.87999725341797,217.87326049804688,53.31174087524414,15.106279373168945,164.10264587402344,40.26340866088867,61.97452926635742,286.928466796875,89.6653060913086,30.150842666625977,46.70664596557617,102.18704223632812,202.47914123535156,72.36202239990234,268.8091125488281,106.55999755859375,137.1999969482422,21.909282684326172,154.21649169921875,50.798980712890625,9.91100025177002,10.955239295959473,31.6795597076416,57.48548126220703,10.039999961853027,122.51342010498047,15.399999618530273,38.343563079833984,264.62677001953125,36.16929626464844
2020-02-20,124.10375213623047,71.34283447265625,106.23999786376953,214.44033813476562,53.57350540161133,15.175650596618652,163.44671630859375,41.18126678466797,61.84196472167969,279.3802795410156,88.8819580078125,29.891599655151367,47.76292419433594,103.17576599121094,199.13072204589844,75.05140686035156,262.3110656738281,106.26220703125,135.39999389648438,21.454999923706055,151.46961975097656,50.141204833984375,9.866000175476074,10.728078842163086,31.348125457763672,57.522926330566406,9.805999755859375,119.73345947265625,15.015000343322754,37.88371658325195,257.0354309082031,36.67696762084961
2020-02-21,122.51118469238281,70.79815673828125,105.33999633789062,216.97976684570312,52.99763488769531,15.060641288757324,160.14767456054688,40.098663330078125,61.084449768066406,276.8805847167969,88.404296875,29.4703311920166,47.686100006103516,102.42506408691406,199.52467346191406,73.21333312988281,262.0243835449219,106.46073150634766,133.6999969482422,21.100000381469727,152.30349731445312,50.4231071472168,9.52400016784668,10.84834098815918,31.707178115844727,57.279502868652344,9.842000007629395,121.00151824951172,14.8149995803833,38.069610595703125,252.07186889648438,35.590370178222656
2020-02-24,117.73347473144531,67.36766052246094,100.9000015258789,209.5025634765625,51.243839263916016,14.750301361083984,151.4467315673828,37.3968620300293,58.177467346191406,259.82366943359375,85.99691772460938,28.113937377929688,45.751197814941406,98.39691162109375,190.90748596191406,71.14308166503906,251.51283264160156,101.99385070800781,128.39999389648438,20.139999389648438,149.9490509033203,49.99085998535156,8.9399995803833,10.661267280578613,30.95224380493164,55.55681228637695,9.565999984741211,115.10018920898438,13.510000228881836,37.7271728515625,241.26876831054688,34.44143295288086
2020-02-25,115.83016204833984,66.689208984375,99.26000213623047,202.21347045898438,50.2491569519043,14.405275344848633,149.80685424804688,37.1850471496582,57.78923797607422,259.4315490722656,85.13714599609375,27.627857208251953,44.982994079589844,94.82649993896484,185.93414306640625,70.05958557128906,244.05917358398438,100.0085678100586,125.1500015258789,20.34000015258789,146.71168518066406,49.10755920410156,8.770999908447266,10.44937801361084,29.884292602539062,54.17116928100586,9.272000312805176,113.295654296875,13.300000190734863,36.709632873535156,231.3416290283203,34.20986557006836
2020-02-26,115.32520294189453,66.79431915283203,98.5,201.88429260253906,50.10082244873047,14.363288879394531,150.1541290283203,37.82990646362305,58.499412536621094,257.3239440917969,84.23915100097656,27.49360466003418,44.00834274291992,96.32789611816406,186.72201538085938,69.71131896972656,243.48582458496094,98.64864349365234,124.4000015258789,20.540000915527344,147.59458923339844,48.806861877441406,8.859999656677246,10.48946475982666,29.985563278198242,53.83412170410156,9.25,113.05179595947266,13.0600004196167,36.641143798828125,228.32455444335938,33.800167083740234
2020-02-27,112.19832611083984,63.937171936035156,96.69999694824219,192.29090881347656,48.72222137451172,13.987229347229004,143.55606079101562,36.5637321472168,56.66242980957031,252.07943725585938,82.61512756347656,26.484411239624023,42.25107955932617,93.8377685546875,180.22219848632812,68.39564514160156,233.73875427246094,96.10749053955078,119.1500015258789,19.511999130249023,143.5233612060547,47.81080627441406,8.293999671936035,10.35775089263916,29.96714973449707,52.48592758178711,9.163999557495117,110.12551879882812,12.270000457763672,36.093238830566406,223.36097717285156,32.205902099609375
2020-02-28,108.33343505859375,62.31269836425781,93.19999694824219,183.21481323242188,46.31403350830078,13.468777656555176,143.32455444335938,35.33992004394531,55.800750732421875,245.60958862304688,79.94026184082031,25.109500885009766,40.72908020019531,93.03213500976562,169.14295959472656,67.06063079833984,220.45596313476562,94.20162200927734,114.94999694824219,18.79400062561035,139.35401916503906,45.6495475769043,7.879000186920166,9.954970359802246,28.687450408935547,50.40746307373047,8.70199966430664,106.37013244628906,11.6899995803833,35.67252731323242,214.79637145996094,30.718517303466797
2020-03-02,107.78964233398438,62.22669982910156,91.63999938964844,182.33071899414062,46.29658126831055,13.450522422790527,144.34706115722656,34.95394515991211,54.920135498046875,241.7374725341797,80.34149169921875,24.628049850463867,40.87791442871094,89.56243133544922,169.98004150390625,68.26020812988281,223.80055236816406,96.16704559326172,116.5999984741211,18.615999221801758,141.7575225830078,46.420082092285156,7.566999912261963,10.073322296142578,29.755403518676758,49.62101364135742,8.522000312805176,108.46729278564453,10.930000305175781,35.71166229248047,203.7986297607422,30.264286041259766
2020-03-03,109.67353057861328,61.347572326660156,91.98999786376953,184.8889617919922,46.706668853759766,13.477904319763184,147.68467712402344,34.52090072631836,54.69287872314453,246.0507049560547,80.58987426757812,24.303997039794922,40.73387908935547,90.12088012695312,174.26400756835938,68.16346740722656,226.7628936767578,97.10012817382812,121.55000305175781,18.93600082397461,145.0439453125,47.37854766845703,7.341000080108643,10.319572448730469,30.41826820373535,50.01423263549805,8.149999618530273,110.36937713623047,11.899999618530273,35.829071044921875,212.07127380371094,30.433507919311523
2020-03-04,108.27517700195312,64.01361083984375,91.95999908447266,186.78883361816406,47.27381896972656,13.724352836608887,149.17019653320312,35.424644470214844,55.45986557006836,247.423095703125,82.6915512084961,24.55398178100586,40.93553161621094,88.12510681152344,176.9230194091797,68.43434143066406,232.49647521972656,98.6883544921875,118.5,18.908000946044922,148.62466430664062,49.577396392822266,7.265999794006348,10.701354026794434,31.210033416748047,49.48994064331055,7.855999946594238,111.73497772216797,11.944999694824219,36.79768753051758,211.00070190429688,31.2261905670166
2020-03-05,107.05162048339844,63.382938385009766,90.08000183105469,183.40292358398438,46.523441314697266,13.667760848999023,145.1766357421875,34.07374572753906,54.98641586303711,244.1881866455078,78.3735580444336,24.003089904785156,40.20574188232422,77.23077392578125,175.9952850341797,67.8926010131836,232.97427368164062,100.0582046508789,117.8499984741211,17.829999923706055,150.53765869140625,49.74653625488281,7.043000221252441,10.571548461914062,30.722084045410156,48.46006774902344,7.260000228881836,112.07637023925781,11.5,37.16948318481445,209.24884033203125,30.38007164001465
2020-03-06,104.41028594970703,60.946231842041016,87.16000366210938,177.6656951904297,45.95629119873047,13.355594635009766,141.9933624267578,32.81698226928711,54.181556701660156,236.29690551757812,76.61578369140625,22.947601318359375,39.18787384033203,78.32020568847656,165.54942321777344,66.8478012084961,224.85169982910156,98.05306243896484,114.44999694824219,16.857999801635742,144.16102600097656,48.2994384765625,6.776000022888184,10.136316299438477,28.761098861694336,47.26167678833008,6.943999767303467,107.29678344726562,11.475000381469727,35.95626449584961,198.15377807617188,29.231130599975586
2020-03-09,96.07843780517578,55.824378967285156,80.48999786376953,161.48861694335938,41.100650787353516,12.470211029052734,127.06090545654297,28.406553268432617,48.3107795715332,222.8180389404297,72.01119232177734,20.94310188293457,36.77284240722656,72.41529083251953,152.57876586914062,64.21644592285156,207.65098571777344,95.27367401123047,104.94999694824219,15.812000274658203,138.7163543701172,45.912654876708984,5.854000091552734,9.582732200622559,26.293758392333984,43.863101959228516,5.9720001220703125,100.37126922607422,10.53499984741211,34.34189987182617,180.5866241455078,25.86447525024414
2020-03-10,97.74869537353516,53.932350158691406,79.9800033569336,162.99346923828125,40.319732666015625,11.94080638885498,126.90656280517578,28.877248764038086,47.65742111206055,216.6422576904297,70.97946166992188,22.216169357299805,35.15481948852539,72.580078125,146.8360137939453,62.997520446777344,202.39520263671875,92.4347152709961,104.3499984741211,15.991999626159668,132.634033203125,44.052093505859375,5.881999969482422,9.137001991271973,25.31787109375,42.30893325805664,6.044000148773193,97.83516693115234,10.430000305175781,33.392852783203125,182.67909240722656,26.00697898864746
2020-03-11,97.7292709350586,53.578792572021484,79.70999908447266,162.73011779785156,40.46806335449219,11.803892135620117,127.71685028076172,29.112598419189453,47.96043014526367,196.840576171875,71.18962860107422,21.952293395996094,34.5882682800293,71.66458892822266,152.6282501220703,61.604454040527344,198.4772491455078,90.19134521484375,104.5999984741211,16.007999420166016,131.35870361328125,43.9769172668457,5.9720001220703125,9.236265182495117,25.548030853271484,42.46809768676758,5.854000091552734,96.25497436523438,10.194999694824219,33.52982711791992,177.18023681640625,26.487930297851562
2020-03-12,88.2709732055664,46.06324005126953,69.58999633789062,137.78732299804688,35.695308685302734,10.546100616455078,108.28923034667969,23.6242733001709,41.73930358886719,170.45138549804688,65.43866729736328,19.313575744628906,30.62723159790039,59.15899658203125,142.9250030517578,56.88351058959961,163.2635498046875,83.89800262451172,85.86000061035156,13.711999893188477,115.80952453613281,40.39674758911133,4.870999813079834,8.227405548095703,21.12891387939453,36.41995620727539,4.784999847412109,87.37860107421875,8.763999938964844,32.091575622558594,155.72006225585938,22.907516479492188
2020-03-13,89.98978424072266,45.915122985839844,69.58999633789062,138.18234252929688,35.99197006225586,10.515066146850586,106.95803833007812,24.146747589111328,43.00814437866211,168.5496368408203,65.20940399169922,20.091304779052734,30.099090576171875,59.27800369262695,145.89540100097656,56.51589584350586,163.69357299804688,84.17594909667969,89.69999694824219,14.083999633789062,115.36805725097656,39.68259048461914,5.105000019073486,8.203544616699219,21.349870681762695,36.204612731933594,4.672999858856201,89.05633544921875,9.399999618530273,31.171878814697266,149.97789001464844,23.83379364013672
2020-03-16,87.1639404296875,45.98678970336914,65.91999816894531,124.54468536376953,34.05931091308594,9.98748779296875,93.94519805908203,21.57674217224121,37.961177825927734,172.23548889160156,62.72559356689453,19.035816192626953,28.433055877685547,55.35055160522461,137.82583618164062,55.95479965209961,153.03866577148438,82.21051788330078,90.76000213623047,12.604000091552734,109.58003234863281,36.34673309326172,4.906000137329102,8.086146354675293,20.38318634033203,31.97278594970703,4.104000091552734,85.33020782470703,8.656000137329102,29.32269859313965,131.72946166992188,22.177183151245117
2020-03-17,89.68875122070312,48.323158264160156,67.6500015258789,122.19336700439453,35.826194763183594,10.443870544433594,95.57542419433594,22.922935485839844,38.21210479736328,169.58872985839844,62.03777313232422,19.4200496673584,26.757415771484375,55.79914093017578,145.94488525390625,58.682884216308594,149.16851806640625,85.20829010009766,86.73999786376953,12.65999984741211,107.1765365600586,37.94418716430664,5.146999835968018,8.337167739868164,21.294628143310547,32.81540298461914,3.739000082015991,85.42774963378906,8.932000160217285,28.862850189208984,124.5760498046875,22.86298370361328
2020-03-18,86.49390411376953,45.9629020690918,60.880001068115234,111.92280578613281,34.28181076049805,9.887083053588867,84.11563110351562,20.785972595214844,37.056884765625,163.6286163330078,63.0886116027832,17.689607620239258,25.849977493286133,51.84422302246094,141.09326171875,57.27047348022461,139.27809143066406,90.37002563476562,83.5,10.678000450134277,97.19955444335938,36.27155685424805,5.144000053405762,8.389663696289062,20.51207733154297,30.06284523010254,3.6080000400543213,79.2630615234375,8.255999565124512,27.610496520996094,105.15971374511719,22.533443450927734
2020-03-19,85.09554290771484,47.60170364379883,60.88999938964844,114.83843994140625,35.080177307128906,10.53149700164795,84.73299407958984,20.56003761291504,35.660213470458984,173.58828735351562,65.28581237792969,19.290428161621094,24.6352596282959,49.55549621582031,141.34080505371094,56.690025329589844,155.23654174804688,89.02003479003906,83.23999786376953,11.220000267028809,99.42646789550781,38.733516693115234,5.4710001945495605,8.18063735961914,20.245088577270508,28.293338775634766,3.549999952316284,81.40899658203125,8.968000411987305,29.25421142578125,121.46165466308594,22.94314193725586
2020-03-20,88.62055969238281,47.87403869628906,66.98999786376953,126.72672271728516,35.594966888427734,11.031692504882812,90.80050659179688,21.346099853515625,39.1732063293457,187.7239532470703,66.31755065917969,19.17469596862793,27.299957275390625,52.51253128051758,144.45970153808594,54.61977767944336,149.78964233398438,89.02003479003906,87.22000122070312,11.473999977111816,99.13216400146484,39.53224563598633,5.525000095367432,7.89143705368042,20.134613037109375,31.233152389526367,3.805999994277954,83.2623062133789,9.15999984741211,29.753196716308594,127.98242950439453,23.45081329345703
2020-03-23,89.47511291503906,45.38956069946289,67.91000366210938,123.90513610839844,34.58283233642578,10.462125778198242,88.98700714111328,21.656761169433594,37.68657302856445,177.0584716796875,63.738224029541016,19.586708068847656,28.034549713134766,53.052669525146484,138.27139282226562,54.40694808959961,147.5439910888672,87.47151184082031,84.9000015258789,11.468000411987305,101.43756866455078,38.3294563293457,5.511000156402588,7.540197849273682,19.333646774291992,31.08335304260254,3.9000000953674316,82.79409790039062,8.6899995803833,29.156370162963867,108.51741790771484,23.38846778869629
2020-03-24,96.44744873046875,49.35517501831055,75.76000213623047,143.48692321777344,38.142765045166016,10.984228134155273,105.93553924560547,27.564006805419922,43.14071273803711,191.4686279296875,68.24728393554688,21.799528121948242,31.66910171508789,60.2484245300293,152.92529296875,54.54238510131836,177.31080627441406,94.0824966430664,96.91999816894531,13.069999694824219,114.73039245605469,41.70289993286133,6.190999984741211,7.94106912612915,20.788272857666016,34.55682373046875,4.931000232696533,87.28105926513672,9.904000282287598,31.113174438476562,115.28150939941406,25.062889099121094
2020-03-25,96.13670349121094,49.393394470214844,76.44999694824219,147.625244140625,37.379295349121094,10.944066047668457,110.81655883789062,28.02058219909668,44.267520904541016,206.83944702148438,68.47655487060547,21.980070114135742,32.26445770263672,61.356163024902344,154.60850524902344,54.174774169921875,178.12306213378906,94.95602416992188,104.5,13.989999771118164,117.91870880126953,41.57134246826172,6.433000087738037,8.457429885864258,21.64447784423828,33.87336349487305,5.125999927520752,90.79258728027344,9.581999778747559,33.16781997680664,131.19415283203125,25.944631576538086
2020-03-26,100.9532470703125,49.44117736816406,76.7300033569336,148.56578063964844,37.58434295654297,10.927637100219727,109.67829132080078,27.85112953186035,44.78831481933594,210.3684539794922,68.68672943115234,22.41522789001465,33.09507751464844,62.95827102661133,154.5590057373047,55.66457748413086,178.50531005859375,94.83690643310547,101.5,14.37399959564209,123.02002716064453,41.24245834350586,6.3379998207092285,8.831576347351074,22.05876922607422,36.53230285644531,5.081999778747559,91.20226287841797,9.704000473022461,33.18738555908203,147.0094757080078,26.363239288330078
2020-03-27,96.9815444946289,48.4187126159668,72.94999694824219,144.6719970703125,35.84800338745117,11.244741439819336,101.69116973876953,25.60590934753418,43.09810256958008,204.82986450195312,68.43834686279297,20.919954299926758,33.4887809753418,59.23222351074219,149.26182556152344,55.877403259277344,174.396240234375,90.88619232177734,99.66000366210938,13.392000198364258,115.4171142578125,40.18062210083008,5.896999835968018,8.748538970947266,21.285425186157227,36.07353973388672,4.6529998779296875,88.45157623291016,9.04800033569336,32.61991500854492,143.2137908935547,24.225679397583008
